run_dir,run_label,model,split_mode,max_prompts,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,policy,split,prompts,steps,avg_kl,p95_kl,max_kl,top1_mismatch_rate,avg_retained_ratio,avg_kept_tokens,avg_full_tokens,avg_replay_s_per_step,risk_positive_rate,risk_brier,risk_ece_10,risk_roc_auc,uckv_fallback_steps,uckv_min_safe_steps
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,window_16,calibration,48,1152,7.014040973621882,20.519644737243656,29.416427612304688,0.8142361111111112,0.061712173380919,16.0,285.2916666666667,0.1395229526186388,0.2312748015873016,0.1863490725479656,0.1813363119270386,0.8108582764581506,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,full,evaluation,48,1152,0.0,0.0,0.0,0.0,1.0,286.0416666666667,286.0416666666667,0.1317826203348381,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_128,evaluation,48,1152,0.325334607329199,3.073304224014283,10.39629364013672,0.0911458333333333,0.5074712205533677,132.0,286.0416666666667,0.1388391578022189,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_192,evaluation,48,1152,0.1523106028207849,0.2327318213880067,9.690942764282228,0.0477430555555555,0.7212808521236928,190.47916666666663,286.0416666666667,0.1345571103126227,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_256,evaluation,48,1152,0.1150924616313079,0.064403498545289,7.78362512588501,0.0286458333333333,0.8649447480756324,235.97395833333331,286.0416666666667,0.1359718019766155,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_32,evaluation,48,1152,0.7139460273351608,4.320156431198122,10.77810287475586,0.1631944444444444,0.1384012419691002,36.0,286.0416666666667,0.1355781515131234,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_320,evaluation,48,1152,0.0666590157771916,0.0183388034813106,7.800596237182617,0.0130208333333333,0.9519623989068916,267.0677083333333,286.0416666666667,0.1336832935882436,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_384,evaluation,48,1152,0.0003230605867406,0.0001051069575623,0.0760058760643005,0.0,0.9940201185387354,283.6310763888889,286.0416666666667,0.1325382812462723,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_64,evaluation,48,1152,0.5092745277466693,3.697712576389314,10.766674041748049,0.125,0.261424568163856,68.0,286.0416666666667,0.1378291359217958,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,uckv_budget,evaluation,48,1152,0.0024304242066599,0.0125662446953356,0.2192704081535339,0.0112847222222222,0.9224768894968176,269.05381944444446,286.0416666666667,0.1644984016258301,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,89.0,1063.0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,uckv_entropy_adaptive,evaluation,48,1152,1.905603701326116,7.467957806587226,16.207517623901367,0.3559027777777778,0.0642182364520697,16.6171875,286.0416666666667,0.1325657038133209,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,window_16,evaluation,48,1152,6.5650882767825145,19.05849599838257,28.61958122253418,0.7847222222222222,0.0615116630973778,16.0,286.0416666666667,0.1361542692770349,0.2218501984126984,0.1998660299098121,0.2054286119274271,0.8006671135469301,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,full,calibration,48,1152,0.0,0.0,0.0,0.0,1.0,285.7708333333333,285.7708333333333,0.1429398451979169,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_128,calibration,48,1152,0.3285909515172057,2.920245945453645,8.406072616577148,0.0746527777777777,0.5080202596129465,132.0,285.7708333333333,0.1440793896893208,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_192,calibration,48,1152,0.1564862966404109,0.1712243296205998,7.639060020446777,0.0347222222222222,0.7231450236424801,190.64583333333331,285.7708333333333,0.1417577986094329,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_256,calibration,48,1152,0.1216626697261823,0.0687251169234516,6.850052833557129,0.0260416666666666,0.8649789431503568,235.57291666666663,285.7708333333333,0.1390202854846494,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_32,calibration,48,1152,0.7260142745836649,4.128527116775514,7.719198703765869,0.1579861111111111,0.1385509798944399,36.0,285.7708333333333,0.1418278325048858,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_320,calibration,48,1152,0.0665278482387756,0.0201577052474022,6.611702919006348,0.0147569444444444,0.9515411030699716,266.5286458333333,285.7708333333333,0.138683535335834,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_384,calibration,48,1152,0.0006036368409251,0.0001951022175489,0.0924810618162155,0.0,0.9932141908553492,283.0295138888889,285.7708333333333,0.1380439556242992,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_64,calibration,48,1152,0.5056660877979706,3.495183432102206,9.025900840759276,0.1189236111111111,0.2617074064672754,68.0,285.7708333333333,0.1419391600851567,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,uckv_budget,calibration,48,1152,0.0024689932394313,0.0132387335877865,0.1250593662261963,0.0017361111111111,0.9022408420225708,264.01128472222223,285.7708333333333,0.1540679648802425,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,71.0,1081.0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,uckv_entropy_adaptive,calibration,48,1152,1.8654143088617043,7.197398734092713,13.534844398498535,0.3602430555555556,0.0634460380622762,16.3046875,285.7708333333333,0.1408721754209081,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,window_16,calibration,48,1152,6.9178201043491,20.599691104888915,28.398963928222656,0.8168402777777778,0.0615782132864177,16.0,285.7708333333333,0.1464403229512451,0.2255704365079365,0.1880515389229451,0.1863149221212305,0.8082324683276032,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,full,evaluation,48,1152,0.0,0.0,0.0,0.0,1.0,286.1041666666667,286.1041666666667,0.141117770688753,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_128,evaluation,48,1152,0.3423686857528928,3.004307484626771,10.822336196899414,0.0972222222222222,0.5075081676912757,132.0,286.1041666666667,0.1437979116797376,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_192,evaluation,48,1152,0.1409102028225231,0.1887616947293289,8.011609077453613,0.0407986111111111,0.7222633205951541,190.625,286.1041666666667,0.1484440372168541,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_256,evaluation,48,1152,0.1344044910476315,0.0853669386357069,8.329038619995117,0.03125,0.8640225252014623,235.59722222222223,286.1041666666667,0.1435346262308788,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_32,evaluation,48,1152,0.7407521961831354,4.418382787704469,10.432223320007324,0.171875,0.138411318461257,36.0,286.1041666666667,0.1404562409980927,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_320,evaluation,48,1152,0.0664084740971742,0.0171229943633079,8.016474723815918,0.0130208333333333,0.9512313019453632,266.82899305555554,286.1041666666667,0.1412957217162329,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_384,evaluation,48,1152,0.0006128308618319,0.0001216542812471,0.1321985423564911,0.0,0.9937181067193274,283.56944444444446,286.1041666666667,0.1361265250277736,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,sink4_window_64,evaluation,48,1152,0.5294156074684866,3.667529833316803,10.775345802307127,0.1276041666666666,0.2614436015379299,68.0,286.1041666666667,0.1419718543853984,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,uckv_budget,evaluation,48,1152,0.0036286517730849,0.015907597541809,0.451121985912323,0.0095486111111111,0.8982404454859881,263.1701388888889,286.1041666666667,0.1522265251786747,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,82.0,1070.0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,uckv_entropy_adaptive,evaluation,48,1152,1.9460493044709948,7.925713157653809,16.224260330200195,0.3619791666666667,0.0654016131939751,16.9296875,286.1041666666667,0.1380529276936815,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,alternating,96,24,0.01,0.36,window_16,evaluation,48,1152,6.48648262691836,18.69290180206299,28.749935150146484,0.7942708333333334,0.0615161415383364,16.0,286.1041666666667,0.1438468976806083,0.2295386904761904,0.1925935458589569,0.1931350196938321,0.8109448453483195,,
