run_dir,run_label,model,prompt_format,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,split,policy,context_words,prompts,answer_contains,avg_kept_tokens,fallback_steps
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,64,12,1.0,174.5,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,128,12,0.8333333333333334,248.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,192,12,1.0,320.81597222222223,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,256,12,0.6666666666666666,324.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,64,12,1.0,174.5,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,128,12,0.8333333333333334,248.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,192,12,1.0,324.0833333333333,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,256,12,1.0,387.6944444444444,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,64,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,128,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,192,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,256,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,64,12,1.0,138.19444444444443,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,128,12,0.8333333333333334,209.28125,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,192,12,1.0,317.375,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,256,12,1.0,387.6944444444444,80
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,64,12,0.9166666666666666,173.33333333333334,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,128,12,0.9166666666666666,248.83333333333334,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,192,12,1.0,321.5,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,256,12,0.8333333333333334,397.4166666666667,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,64,12,0.9166666666666666,173.33333333333334,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,128,12,0.9166666666666666,248.83333333333334,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,192,12,1.0,319.2291666666667,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,256,12,0.5833333333333334,324.0,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,64,12,0.9166666666666666,173.33333333333334,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,128,12,0.9166666666666666,248.83333333333334,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,192,12,1.0,321.5,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,256,12,0.9166666666666666,387.3298611111111,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,64,12,0.8333333333333334,136.87152777777777,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,128,12,0.9166666666666666,209.4861111111111,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,192,12,1.0,297.87847222222223,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,256,12,0.9166666666666666,387.3298611111111,71
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,64,12,1.0,173.66666666666666,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,128,12,0.9166666666666666,248.5,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,192,12,0.9166666666666666,322.0,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,256,12,1.0,397.5833333333333,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,64,12,1.0,173.66666666666666,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,128,12,0.9166666666666666,248.5,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,192,12,0.9166666666666666,319.375,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,256,12,0.6666666666666666,324.0,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,64,12,1.0,173.66666666666666,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,128,12,0.9166666666666666,248.5,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,192,12,0.9166666666666666,322.0,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,256,12,1.0,387.5555555555556,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,64,12,1.0,137.97916666666666,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,128,12,0.9166666666666666,204.4409722222222,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,192,12,0.9166666666666666,294.7916666666667,0
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,256,12,1.0,387.5555555555556,87
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,64,12,1.0,173.83333333333334,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,128,12,0.9166666666666666,248.16666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,192,12,0.8333333333333334,325.0,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,256,12,1.0,397.3333333333333,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,64,12,1.0,173.83333333333334,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,128,12,0.9166666666666666,248.16666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,192,12,0.8333333333333334,321.1944444444444,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,256,12,0.6666666666666666,324.0,0
