run_dir,run_label,model,prompt_format,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,split,policy,context_words,prompts,answer_contains,avg_kept_tokens,fallback_steps
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,64,12,1.0,173.83333333333334,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,128,12,0.9166666666666666,248.16666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,192,12,0.8333333333333334,325.0,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,256,12,1.0,387.6458333333333,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,64,12,1.0,147.27083333333334,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,128,12,0.9166666666666666,218.71527777777774,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,192,12,0.8333333333333334,321.53125,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,256,12,1.0,387.6458333333333,62
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,64,12,1.0,174.16666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,128,12,0.8333333333333334,246.41666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,192,12,1.0,323.5833333333333,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,256,12,0.9166666666666666,397.5,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,64,12,1.0,174.16666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,128,12,0.8333333333333334,246.41666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,192,12,1.0,320.6145833333333,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,256,12,0.6666666666666666,324.0,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,64,12,1.0,174.16666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,128,12,0.8333333333333334,246.41666666666666,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,192,12,1.0,323.5833333333333,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,256,12,0.9166666666666666,387.59027777777777,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,64,12,1.0,142.625,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,128,12,0.8333333333333334,214.1145833333333,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,192,12,1.0,317.21527777777777,0
outputs/experiments/20260710_110047_547783_stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed43_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,256,12,0.9166666666666666,387.59027777777777,88
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,64,12,0.9166666666666666,175.08333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,128,12,0.8333333333333334,249.58333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,192,12,0.75,323.75,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,256,12,0.8333333333333334,397.4166666666667,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,64,12,0.9166666666666666,175.08333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,128,12,0.8333333333333334,249.58333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,192,12,0.75,320.5729166666667,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,256,12,0.5,324.0,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,64,12,0.9166666666666666,175.08333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,128,12,0.8333333333333334,249.58333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,192,12,0.75,323.75,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,256,12,0.8333333333333334,387.4270833333333,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,64,12,0.9166666666666666,139.8159722222222,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,128,12,0.8333333333333334,212.0347222222222,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,192,12,0.75,317.3229166666667,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,256,12,0.8333333333333334,387.4270833333333,80
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,64,12,0.9166666666666666,174.83333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,128,12,0.75,249.0,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,192,12,0.9166666666666666,323.1666666666667,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,256,12,1.0,400.0,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,64,12,0.9166666666666666,174.83333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,128,12,0.75,249.0,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,192,12,0.9166666666666666,320.37847222222223,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,256,12,0.6666666666666666,324.0,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,64,12,0.9166666666666666,174.83333333333334,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,128,12,0.75,249.0,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,192,12,0.9166666666666666,323.1666666666667,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,256,12,1.0,387.8958333333333,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,64,12,0.9166666666666666,140.23263888888889,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,128,12,0.75,215.21527777777774,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,192,12,0.9166666666666666,320.9895833333333,0
outputs/experiments/20260710_121206_625803_stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed47_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,256,12,1.0,387.8958333333333,85
